Timestamp (GMT+7),DO Value,DO Temperature,EC Value (us/cm),EC Temperature,Battery Voltage
2025-02-16 11:01:43+07:00,0.0,0.0,490,27.0,7.9466
2025-02-16 11:12:17+07:00,0.0,0.0,490,27.0,7.9508
2025-02-16 11:22:50+07:00,0.0,0.0,480,27.0,7.9424
2025-02-16 11:33:24+07:00,0.0,0.0,480,27.0,7.9508
2025-02-16 11:43:58+07:00,0.0,0.0,480,27.0,7.9445
2025-02-16 11:54:31+07:00,0.0,0.0,480,27.0,7.9487
2025-02-16 12:05:04+07:00,0.0,0.0,490,27.0,7.9445
2025-02-16 12:15:38+07:00,0.0,0.0,490,27.0,7.9445
2025-02-16 12:26:11+07:00,0.0,0.0,490,27.0,7.9466
2025-02-16 12:36:45+07:00,0.0,0.0,490,27.0,7.9466
2025-02-16 12:47:18+07:00,0.0,0.0,490,27.0,7.9445
2025-02-16 12:57:52+07:00,0.0,0.0,490,27.0,7.9424
2025-02-16 13:08:25+07:00,0.0,0.0,490,27.0,7.9445
2025-02-16 13:18:59+07:00,0.0,0.0,490,27.0,7.9445
2025-02-16 13:29:32+07:00,0.0,0.0,480,27.0,7.9424
2025-02-16 13:40:06+07:00,0.0,0.0,480,27.0,7.9277
2025-02-16 13:50:39+07:00,0.0,0.0,490,27.0,7.9256
2025-02-16 14:01:13+07:00,0.0,0.0,480,27.0,7.9256
2025-02-16 14:11:47+07:00,0.0,0.0,480,27.0,7.9235
2025-02-16 14:22:20+07:00,0.0,0.0,480,27.0,7.9214
2025-02-16 14:32:54+07:00,0.0,0.0,470,27.0,7.9235
2025-02-16 14:43:29+07:00,0.0,0.0,470,28.0,7.9214
2025-02-16 14:54:02+07:00,0.0,0.0,450,28.0,7.9403
2025-02-16 15:04:38+07:00,0.0,0.0,430,28.0,7.9214
2025-02-16 15:15:11+07:00,0.0,0.0,420,28.0,7.9214
2025-02-16 15:25:44+07:00,0.0,0.0,410,28.0,7.9235
2025-02-16 15:36:18+07:00,0.0,0.0,410,28.0,7.9214
2025-02-16 15:46:52+07:00,0.0,0.0,400,28.0,7.9214
2025-02-16 15:57:25+07:00,0.0,0.0,400,28.0,7.9214
2025-02-16 16:07:59+07:00,0.0,0.0,390,28.0,7.9172
2025-02-16 16:18:32+07:00,0.0,0.0,400,28.0,7.9172
2025-02-16 16:29:06+07:00,0.0,0.0,390,28.0,7.9193
2025-02-16 16:40:02+07:00,0.0,0.0,390,28.0,7.8941
2025-02-16 16:50:35+07:00,0.0,0.0,400,28.0,7.9214
2025-02-16 17:01:09+07:00,0.0,0.0,400,28.0,7.9151
2025-02-16 17:11:41+07:00,0.0,0.0,410,28.0,7.9109
2025-02-16 17:22:15+07:00,0.0,0.0,400,28.0,7.8941
2025-02-16 17:32:49+07:00,0.0,0.0,410,28.0,7.9109
2025-02-16 17:43:22+07:00,0.0,0.0,400,28.0,7.8899
2025-02-16 17:53:55+07:00,0.0,0.0,410,28.0,7.8899
2025-02-16 18:04:29+07:00,0.0,0.0,400,28.0,7.8899
2025-02-16 18:15:02+07:00,0.0,0.0,400,28.0,7.8878
2025-02-16 18:25:36+07:00,0.0,0.0,400,28.0,7.892
2025-02-16 18:36:10+07:00,0.0,0.0,400,28.0,7.8899
2025-02-16 18:46:43+07:00,0.0,0.0,390,28.0,7.8899
2025-02-16 18:57:15+07:00,0.0,0.0,400,28.0,7.8857
2025-02-16 19:07:49+07:00,0.0,0.0,400,28.0,7.8794
2025-02-16 19:19:07+07:00,0.0,0.0,400,28.0,7.8857
2025-02-16 19:29:40+07:00,0.0,0.0,390,28.0,7.8815
